_id,degree,betweenness,closeness_cent,eigen_cent
B06XFHQGB9,0.0003349522693016245,0.006491035444421088,0.04843215851711739,1.786215729100864e-06
B00UNCQ9FU,0.00022330151286774968,0.0027687665928406227,0.04162219412952916,2.2335023236543925e-08
B072WBQ5M2,0.00011165075643387484,7.479952418526675e-09,0.03721920802215813,2.5403005198672307e-08
B01D1XIPSQ,5.582537821693742e-05,0.0,0.00011165075643387484,2.0760723375125525e-40
B07MC3MTGC,5.582537821693742e-05,0.0,0.04197475890756733,1.3918506407276849e-08
B07LFK1KS6,5.582537821693742e-05,0.0,0.04361911714114026,1.4743766157290786e-09
1338161393,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B011414I0Q,0.00016747613465081226,8.311058242807417e-09,0.03390096265231751,8.204239822030394e-13
B01F56AGW0,0.00022330151286774968,0.00011156349032232536,0.03571643319133712,1.8334663914760413e-12
8807880733,0.00016747613465081226,0.0005205361220989534,0.032334443259762126,2.0373561323019818e-14
8861555187,0.00011165075643387484,0.00037184713460600735,0.030839312525386006,2.7844530213112883e-15
B072JRJKW4,0.00011165075643387484,7.439436009592989e-05,0.03683156898298099,1.2480634798464963e-11
B01M1I2APE,0.00016747613465081226,1.1620640364496799e-08,0.03704705258497195,1.9361927196331085e-11
B01MSLURUO,0.00016747613465081226,0.00018592045065616262,0.04694836867080829,4.99555054808396e-08
B0778HFM9W,5.582537821693742e-05,0.0,0.03125451072050517,1.7722459542846827e-07
B071WLPKVJ,0.00011165075643387484,1.869988104631669e-08,0.00014886767524516643,1.491365489145483e-45
B07PF8TDGP,0.00016747613465081226,0.0024476162360253188,0.054610303238488235,1.189608222746267e-05
B01M0X8Z0Y,0.00011165075643387484,1.8578331819515628e-05,0.03805441816968956,2.841881041717737e-11
B0076Z6PLA,5.582537821693742e-05,0.0,0.04183103846340372,1.8355286388245542e-08
B07HCJ5NTD,5.582537821693742e-05,0.0,0.031819832618041874,2.483405523489913e-14
B07FB9PDXJ,5.582537821693742e-05,0.0,0.00013956344554234354,1.8037414443591693e-47
B07B468T7M,5.582537821693742e-05,0.0,0.033228336869435854,1.0313164911284147e-12
B07J9J8CCQ,5.582537821693742e-05,0.0,0.034376300859033926,8.059793761488716e-10
B0029MB1UK,0.00011165075643387484,7.439436009592989e-05,0.04046633972915178,3.8032634044775545e-10
B0056C6Z8I,5.582537821693742e-05,0.0,0.03814970161239345,5.170232358805297e-11
B075GPPWN6,0.00011165075643387484,0.00045282493585935057,0.041036764578953354,5.42788878603524e-11
B00C3X4N64,0.00016747613465081226,3.719406340112389e-05,0.04070221717704922,1.3258643014450927e-09
B00NVJYLDY,0.00016747613465081226,0.00018583370398575334,0.02452802684013184,2.328956064038807e-18
B01MT8B9OC,0.00016747613465081226,0.0005937805017782068,0.04366605546857884,9.32098799600734e-09
8437603471,0.0003349522693016245,2.1353186390332934e-05,0.0008541005128991341,7.429667276166086e-23
B01CU5UCCS,5.582537821693742e-05,0.0,0.0444233548917639,4.6521932919673026e-07
B07D7GGDL4,0.00011165075643387484,3.1166468410527813e-09,0.0001256071009881092,2.0938324009808065e-48
B07B63ZHCB,0.0002791268910846871,0.00022080584913179398,0.04845812623712559,2.831217345842837e-05
B07PFYKKN6,0.00011165075643387484,2.1174233903153334e-05,0.053338354266599705,3.372936442300024e-05
B000KJO3QS,0.00016747613465081226,3.1166468410527813e-09,0.00017445430692792944,4.24859045075507e-36
8856662183,0.00011165075643387484,0.0,0.03900911961236266,6.14393511978451e-11
B01LZXTN3K,0.00022330151286774968,2.9542304756949016e-05,0.050338202654761126,3.88123614350249e-07
B07F9F6QGB,0.00022330151286774968,9.769572553022538e-05,0.035625401874350836,3.9249049613638454e-08
8821440508,5.582537821693742e-05,0.0,0.00010048568079048735,2.841168325678522e-46
B06XP2XJLP,0.00016747613465081226,2.077764560701854e-09,0.0371870135829832,4.9750651370494035e-08
B07DXH8KNL,0.00011165075643387484,0.0,0.04324039374689125,3.878033474441215e-08
B07G4PW8LX,0.0003907776475185619,0.002166560254592198,0.03958301154168135,0.004179459105209886
B01GKMC874,0.00022330151286774968,0.0008171411686682645,0.04211300265834441,0.05933932428769162
B07QN5XHLR,5.582537821693742e-05,0.0,0.03960982182082428,0.007564278662029018
B07P5S8DQM,0.00011165075643387484,7.439436009592989e-05,0.041682618263726955,2.9915594047818494e-09
B00KMQH2Z8,0.00016747613465081226,1.858944785991538e-05,0.025934676402646996,1.236263511552665e-10
B01892B8YW,0.0002791268910846871,1.859672003587784e-05,0.025934845542208623,1.5869913216063627e-10
B07D79NYJH,0.00016747613465081226,0.0002975213407405806,0.0307302832686669,1.1185582596785514e-13
B07KYHKPH7,0.00016747613465081226,1.7145913141814844e-05,0.03992718399489422,1.1930557641271523e-10
2200600534,0.00011165075643387484,0.0,0.00014886767524516643,3.252962698132183e-44
B07GQS67VF,0.00022330151286774968,3.592226371351831e-05,0.04330160308290793,4.9318427778638025e-09
B0074296VQ,0.0002791268910846871,1.1427705083860196e-08,0.03928795300783429,1.020082211435752e-07
B00K6HAU0W,0.00016747613465081226,2.971203321803652e-08,0.00030407014518161655,6.928987491625261e-32
B07MB8LGG9,0.00016747613465081226,1.5292347166765648e-07,0.0003760867585141047,8.280919705727035e-32
B01N1QEVKE,0.00022330151286774968,7.8467496615968e-05,0.0429968122343395,7.435692184110274e-10
B07HSJYGJ3,0.00016747613465081226,0.00031649669253790017,0.039231171227972914,5.62559694228923e-05
B076B92Y5L,5.582537821693742e-05,0.0,0.044113878912685325,4.060467626268631e-09
B07KG85XCW,0.00011165075643387484,7.439436009592989e-05,0.04724117550337944,3.033849016287522e-08
B07KSPLT4J,5.582537821693742e-05,0.0,0.030006924516306165,6.52540941501092e-14
B07PT4G96Y,5.582537821693742e-05,0.0,0.045913852912413185,0.00010405704767670895
B004L06ZCM,0.00022330151286774968,5.795364843926864e-08,0.03282040260574239,2.176405045347171e-05
B00TXMSV2U,0.0002791268910846871,0.00018590850350993856,0.034062998012955426,5.888727893862433e-07
B01DA5CB62,5.582537821693742e-05,0.0,0.03456574230005671,3.963524855016094e-13
B002TDWWF2,0.00011165075643387484,0.0,0.0351601673852555,5.255375051071509e-10
B077P6Q4GX,0.00011165075643387484,0.0,0.03680685358425674,8.752601129272282e-05
8897541054,0.00016747613465081226,0.0,0.00017864121029419975,1.8108780279880176e-29
B019E6FDOI,0.00011165075643387484,7.791617102631953e-10,0.03910155919335576,5.753534253095839e-10
B00413PFFC,0.00011165075643387484,2.912001349597328e-06,0.02625885771702164,9.16318261243006e-05
B07BPHWGPG,0.00022330151286774968,0.0008053926813538195,0.051151785336508014,1.625728041593901e-06
B07M9F7DRF,0.00016747613465081226,0.0031500799645154463,0.05350484936155422,1.8040503946293263e-06
B07NNM4VXM,0.00011165075643387484,7.439436009592989e-05,0.04153372922511736,1.5246884137944185e-10
B07P8MWG6S,5.582537821693742e-05,0.0,0.039096946029745214,2.020194627426283e-11
B07DP7QHKR,0.00011165075643387484,0.0010006526548135288,0.040693470506009105,5.714666726632741e-09
8866311901,0.00011165075643387484,7.439436009592987e-05,0.03892949786367639,7.234960246367085e-07
8866312924,5.582537821693742e-05,0.0,0.0367808105174298,9.230202147889858e-08
B00N3J8OQC,0.00016747613465081226,8.380173556989172e-05,0.042447218567790726,1.0283648873961877e-09
B00H843YJK,5.582537821693742e-05,0.0,0.000254459863500459,3.2735337733102584e-30
B01CML3ZV0,5.582537821693742e-05,0.0,0.035991036980767346,2.785957230328029e-11
B078SRQH6W,0.00011165075643387484,1.9167378072474606e-07,0.00048623036674959487,4.449479129564188e-31
B07MV79ZNK,0.00016747613465081226,1.8593915053720892e-05,0.03409132361622388,2.3143028100993008e-11
B0107LZXNU,0.00016747613465081226,0.0,0.00017864121029419975,5.66767248941196e-35
B00H8N88LA,5.582537821693742e-05,0.0,0.00010048568079048735,2.841168325678523e-46
B076T4M6HZ,0.00011165075643387484,0.0030780644822750993,0.0476852971619478,3.5012695631004285e-07
B07G7TZSX2,0.00022330151286774968,0.007786116588755571,0.05045124040906694,2.695533872520451e-06
B07NNB9BNM,5.582537821693742e-05,0.0,0.031984522536804776,1.3417685380507808e-11
B07NNPHYYS,0.00011165075643387484,1.0388822803509272e-08,0.037076585084433664,1.2772978869618213e-10
B00I98CNRI,5.582537821693742e-05,0.0,0.04585138472519125,9.961407225728956e-07
B073C7LXRS,0.00016747613465081226,6.550030978404108e-05,0.04026923679037867,1.343700610443147e-08
B07DG2C4QP,0.00016747613465081226,0.001570157496691265,0.04197830364264764,1.1537037684698737e-08
B019D32KBG,0.00016747613465081226,3.1166468410527813e-09,0.0350470638604652,3.463466047706049e-07
B07GW2PHLL,0.00022330151286774968,0.00022314879717253808,0.036992257409520696,2.0946459338138927e-06
0241279267,0.00016747613465081226,0.0,0.00016747613465081226,6.528532596181612e-36
B005NCODDU,0.00016747613465081226,0.000212169958238016,0.03713978007082527,9.936459257056754e-12
B00HDZF5UA,0.0002791268910846871,0.0005570513501357452,0.03103910201161019,1.0666840636907492e-09
B07D2XCJ5M,0.00011165075643387484,9.023843790178492e-07,0.041438297642117775,3.731886221620722e-06
B00IQ3Q4S0,0.00011165075643387484,0.0,0.03505695067658847,6.706863595904146e-11
B07FM2GPVK,0.00016747613465081226,0.0008176574931615988,0.041577805942071375,3.315603274511643e-08
B07MXX1MMB,0.00016747613465081226,0.00043365335811089477,0.039139466760399345,4.7008659584597975e-09
B00AZFJGU0,0.00022330151286774968,0.00022316438040674336,0.02883272916230532,1.1132654018351e-13
B07P8MK4PN,0.00011165075643387484,3.1166468410527813e-09,0.0001256071009881092,2.0938324009808065e-48
B003GB2ZU8,0.00022330151286774968,1.038882280350927e-09,0.00027354435326299337,9.306919139766208e-19
B07F2WVN79,0.00022330151286774968,0.0015460985341232624,0.05330868093252376,3.583068787297353e-05
B07LC7RZF8,0.00011165075643387484,3.719406340112389e-05,0.050203477692788566,8.321861157780268e-08
B07P24WD8W,0.00022330151286774968,0.007214977892876833,0.05429305506247534,5.996124740159626e-07
B07P97V6TH,0.00016747613465081226,0.0,0.03347926983939615,1.6804326420389343e-07
B06XFNQPGQ,5.582537821693742e-05,0.0,0.040377589646587615,3.284491978211394e-10
B078B9DQRL,0.00016747613465081226,0.00410951557499691,0.04298194079651829,2.4594205794045055e-09
B00VEE1HLW,5.582537821693742e-05,0.0,0.00020262544686147657,2.177520533978412e-31
B07N77GHNN,5.582537821693742e-05,0.0,0.04416998224526524,2.6826043656100324e-08
B07DC4YKKT,5.582537821693742e-05,0.0,0.02450618511834127,2.3213585080202584e-18
B07NC1MQDD,0.00011165075643387484,0.0,0.04307762280394604,0.00023833303252704247
B01N9LP2DS,0.00016747613465081226,7.444110979854568e-05,0.03670645921082802,1.4283115359162407e-11
B07L56C4NZ,0.00011165075643387484,9.256539696406808e-06,0.04617857134672791,9.14336128517868e-06
B06Y46R32C,0.0002791268910846871,0.0005286719382688815,0.045907492441698554,4.998304951958209e-06
B07H4SG96N,0.00016747613465081226,0.0036357041798206506,0.04754902576164283,1.6836600226233844e-05
B07H3TWR1T,5.582537821693742e-05,0.0,0.026455825135623046,9.939302686686688e-14
B0779BM72C,0.00016747613465081226,2.6179833464843365e-07,0.0002688922384115819,6.1879387801397744e-30
B07L9HK2F3,0.00011165075643387484,0.002651318276306897,0.04520635774237469,3.1766830085781346e-10
B01J9Z2SEC,0.00011165075643387484,0.0,0.03684743840740786,5.316047812413019e-12
B01DAJ2VQI,0.00016747613465081226,3.1166468410527813e-09,0.00016747613465081226,6.556069685428378e-41
B073PZ5QQM,0.00011165075643387484,0.0,0.0001256071009881092,5.118824529125693e-41
B00UBMYCFQ,5.582537821693742e-05,0.0,0.04361337652471457,3.35118616190929e-08
B078ZLW7W1,0.00011165075643387484,0.00011336125708226929,0.04483733041146762,6.503401283341088e-06
B07HBSJNR2,0.00011165075643387484,0.00044617916176511617,0.043621988016097436,4.6031219368273993e-07
B07KK5VQ28,0.00022330151286774968,0.0004601298656640399,0.039987809300667435,7.857912131682259e-11
B00SYZVCH8,0.00016747613465081226,9.349940523158344e-09,0.03347842428229187,8.436626456619621e-10
B06ZYC44S9,0.00016747613465081226,7.439436009592989e-05,0.035636096741883075,8.897540325461955e-12
B01D3JKPCC,0.00016747613465081226,0.0026743964692004687,0.039231751779718285,4.424322299718863e-10
B004M189NS,0.00016747613465081226,5.516464908663422e-07,0.0003358826922719068,1.3346037217858802e-33
B07GBX5SQK,0.00011165075643387484,0.0,0.044427325272998676,7.690440813949244e-07
B0752GKPQW,0.00011165075643387484,0.0,0.03930387360355291,3.414380081787931e-08
B003TCSYJU,0.00011165075643387484,0.0,0.03378073115463366,1.751403160249327e-12
B019X9W6O6,0.00022330151286774968,0.00022316438040674336,0.035655907176819254,1.4767533320244327e-11
B07FZCKG8W,5.582537821693742e-05,0.0,0.03384498833176711,1.973015845849552e-12
B07C4WHRBS,0.00011165075643387484,3.1166468410527813e-09,0.00017445430692792944,6.120697817833585e-39
B01FLWKQSW,0.00011165075643387484,6.2332936821055625e-09,0.00011165075643387484,9.29245929766855e-58
B07B6P6KRY,5.582537821693742e-05,0.0,7.443383762258322e-05,6.570760983281414e-58
8818027751,0.00011165075643387484,0.0,0.00025018039867590476,2.612764259280042e-32
B07P2FBXT4,5.582537821693742e-05,0.0,0.00019660241893791006,6.95557071200602e-33
B01IC2JVDE,0.00016747613465081226,3.116646841052781e-08,0.00017864121029419975,1.595224279837277e-50
B07J33YGTV,5.582537821693742e-05,0.0,0.00011165075643387484,8.633291591064598e-51
B01IKKSDNC,0.00011165075643387484,0.0,0.03184072439516764,9.323987484064414e-11
B00W506FIY,0.00011165075643387484,0.0008176522987501972,0.04270659898968464,1.9318105268146717e-08
B00OI1JEFE,0.00016747613465081226,3.719406340112389e-05,0.038048046456781906,1.0728969551347675e-11
B073TYDQ2N,0.00016747613465081226,0.0,0.00027570901078569093,7.063083515131173e-22
B074RFWBHY,0.00016747613465081226,2.3337748369311897e-08,0.035879492498001285,1.0384224583312251e-11
B07H5CRLFS,0.00011165075643387484,0.0009559253698530789,0.05117350737713503,6.543390692243801e-05
B01L7PQBL8,0.0003907776475185619,0.000517009080810394,0.0406572743089728,7.472428452419501e-07
B004X19K4Y,5.582537821693742e-05,0.0,7.443383762258322e-05,6.570760983281414e-58
B07P9Q2ZWL,0.00011165075643387484,6.2332936821055625e-09,0.00011165075643387484,9.29245929766855e-58
B0018KC0PO,0.00016747613465081226,2.493317472842225e-08,0.00017445430692792944,3.495846963407348e-39
B013ITFM4S,5.582537821693742e-05,0.0,0.0001163028712852863,1.2903254559307331e-39
B07K7CBGS3,5.582537821693742e-05,0.0,0.04890959113383892,1.962966357718223e-06
B01N6IVSPU,0.00011165075643387484,0.00022314568052569703,0.045031794078944996,1.263637901207689e-07
B000OZLC0I,0.00011165075643387484,4.98663494568445e-08,0.00016747613465081226,2.1312449412880056e-49
B0058H7OOU,0.00011165075643387484,5.6099643138950065e-08,0.0001827012378008861,2.61023130995038e-49
B00DB51RUI,5.582537821693742e-05,0.0,0.03922594703535241,4.71927322009486e-05
B07DQK2WH4,0.00016747613465081226,2.077764560701854e-09,0.03155985263581691,1.144202533685808e-11
B07HP9Q1ZB,5.582537821693742e-05,0.0,0.03151683102589616,1.784458556302737e-13
3791034103,5.582537821693742e-05,0.0,0.037958703659913086,2.0300870534998106e-06
B01IA5M1N0,0.00022330151286774968,2.077764560701854e-09,0.00022330151286774968,2.200670314905125e-29
B078WL6Z4Q,5.582537821693742e-05,0.0,0.04251506296030357,1.029316913161404e-06
B07BYN2WZH,0.0003349522693016245,0.0005205236555115892,0.04313650010330493,1.9944345298522927e-09
B0782Z7FWC,0.00011165075643387484,3.956463908819506e-05,0.04362007405747181,3.262261235536165e-09
B06W9LTJS1,0.00011165075643387484,0.0,0.00012760086449585694,2.1648750369900446e-45
B07JNZT3LS,0.00011165075643387484,2.2439857255580027e-06,0.001105342488695361,1.3531171945831703e-08
B07KSPTK46,5.582537821693742e-05,0.0,0.05067755411652191,9.301922938353665e-06
B0099Q0RYA,0.00016747613465081226,0.00018585603995478086,0.039066795081352315,8.994630927383397e-11
B07CXS25N8,5.582537821693742e-05,0.0,0.02494741390649725,5.60617450179895e-17
B07J4L7V8K,0.00011165075643387484,7.439436009592989e-05,0.025917689121569627,4.381962169288341e-16
B000YKPDRG,0.0003349522693016245,0.0008039631550210018,0.038850959597521176,5.789966583927224e-11
B01J41D4IU,0.00016747613465081226,7.439436009592989e-05,0.030247144243271212,6.564665119503041e-12
B008VDABHU,0.00011165075643387484,0.00016832798971811062,0.039987005113409635,8.532639481816212e-11
B00G9XDU5Y,0.00011165075643387484,1.4544351924912977e-08,0.00024360165040118148,2.367263711031814e-33
B06Y2FWBBZ,5.582537821693742e-05,0.0,0.039791944600055786,6.693590804140762e-08
1534445560,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
8804702273,5.582537821693742e-05,0.0,5.582537821693742e-05,5.150104133588708e-66
8891819379,0.0002791268910846871,0.0050110246214128025,0.046841085922040525,1.1112738771131207e-06
B01CTPPMOM,0.00011165075643387484,0.0,0.053155123428885204,3.757214909625582e-05
B077MH9BRC,0.00011165075643387484,9.386463465687464e-05,0.04864187283219751,8.220981511226589e-06
8804685034,0.00016747613465081226,1.2466587364211125e-08,0.00022330151286774968,1.86126692504765e-36
B072BKVMT8,0.00016747613465081226,0.00020126894746513285,0.033418779541354464,1.7362358255404027e-07
B009CY3V0G,0.00011165075643387484,0.0,0.04130379754071235,3.5805669680431854e-10
B004ASN3FM,0.00022330151286774968,3.0126466045833763e-05,0.03988853619330529,2.91125996647148e-10
B001300M36,0.0002791268910846871,7.479952418526675e-09,0.00034890861385585887,6.51339437537377e-17
B0002E1O5E,0.0002791268910846871,6.036155556654056e-07,0.025248443167356974,0.00016977079699173234
B07HMFM2SY,0.00016747613465081226,1.6622116485614833e-08,0.03360445903896461,1.9559690445528862e-05
8804675195,0.00011165075643387484,0.0,0.00014886767524516643,1.6055073471770072e-39
B071G5SR9G,0.00016747613465081226,0.0006027964316778553,0.03320128801642649,4.7119661258526603e-14
168383397X,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831225996e-46
1683833988,0.00011165075643387484,0.0,0.0001256071009881092,5.269337831225996e-46
B07GYQG77Q,0.00011165075643387484,0.000515475752079282,0.045054497856118036,2.6344087914312454e-09
B079Z1983W,5.582537821693742e-05,0.0,0.00018236290217532892,4.125286046450032e-37
B0130TCDBG,5.582537821693742e-05,0.0,0.040274946540576825,9.471255999069945e-07
B076JPC2Y9,0.00022330151286774968,1.5114433088969346e-05,0.03297142987512157,2.614087402020728e-07
B07MDFPZ1T,5.582537821693742e-05,0.0,0.04203621178976411,1.1540006782995138e-06
B07DPX8DVB,5.582537821693742e-05,0.0,0.04448024866641471,3.270242561688006e-07
B07MVZN68W,0.00011165075643387484,7.439436009592989e-05,0.04730552108255634,2.006263551579158e-07
B01NCISYX5,5.582537821693742e-05,0.0,0.00020416138319337112,1.3869260555155023e-31
